query_id,lawyer_id,label
67,1642,0
67,1644,0
67,1648,0
67,1673,0
67,1681,0
67,1704,0
67,1705,0
67,1707,0
67,1721,0
67,1752,0
67,1765,0
67,1775,0
67,1815,0
68,2,0
68,3,0
68,5,0
68,7,1
68,9,0
68,12,0
68,20,0
68,22,1
68,23,1
68,24,0
68,28,0
68,34,1
68,36,0
68,37,0
68,40,0
68,44,0
68,45,0
68,46,0
68,47,0
68,48,0
68,50,1
68,55,0
68,56,0
68,59,0
68,64,1
68,70,1
68,75,0
68,80,0
68,89,0
68,93,0
68,95,0
68,97,0
68,99,0
68,131,0
68,137,0
68,144,0
68,147,1
68,160,0
68,173,0
68,180,0
68,182,0
68,186,0
68,188,0
68,220,0
68,221,0
68,223,0
68,227,0
68,239,0
68,250,0
68,258,0
68,274,0
68,275,0
68,276,0
68,284,0
68,293,0
68,299,0
68,306,0
68,307,0
68,313,0
68,321,0
68,327,0
68,331,0
68,333,0
68,342,0
68,357,0
68,364,0
68,387,0
68,388,0
68,395,0
68,426,0
68,432,0
68,439,0
68,440,0
68,454,0
68,461,0
68,489,0
68,495,0
68,583,0
68,627,0
68,628,0
68,629,0
68,630,0
68,631,0
68,632,0
68,646,0
68,647,0
68,669,0
68,726,0
68,727,0
68,728,0
68,729,0
68,730,0
68,769,0
68,792,0
68,829,0
68,830,0
68,831,0
68,837,0
68,845,0
68,867,0
68,868,0
68,869,0
68,870,0
68,871,0
68,889,0
68,890,0
68,893,0
68,908,0
68,909,0
68,910,0
68,916,0
68,917,0
68,918,0
68,1023,0
68,1036,0
68,1044,0
68,1070,0
68,1089,0
68,1225,0
68,1226,0
68,1227,0
68,1228,0
68,1229,0
68,1241,0
68,1242,0
68,1243,0
68,1244,0
68,1245,0
68,1265,0
68,1291,0
68,1336,0
68,1337,0
68,1398,1
68,1404,0
68,1405,0
68,1416,0
68,1438,0
68,1502,0
68,1503,0
68,1504,0
68,1559,0
68,1590,0
68,1627,0
68,1643,0
68,1679,0
68,1690,0
68,1698,0
68,1699,0
68,1723,0
68,1760,0
68,1822,0
68,1886,0
68,1914,0
69,2,0
69,3,1
69,7,1
69,9,1
69,12,0
69,15,1
69,16,0
69,20,0
69,22,0
69,23,0
69,28,0
69,29,1
69,34,0
69,37,0
69,40,0
69,43,0
69,44,0
69,62,0
69,63,0
69,64,1
69,67,0
69,70,0
69,77,0
69,81,1
69,92,0
69,97,0
69,117,0
69,122,0
69,129,0
69,131,0
69,146,0
69,147,1
69,152,0
69,168,0
69,170,0
69,180,1
69,182,0
69,183,0
69,243,0
69,244,0
69,250,0
69,258,0
69,273,0
69,284,0
69,293,0
69,299,0
69,321,0
69,353,0
69,365,0
69,369,0
69,395,0
69,397,0
69,405,0
69,414,1
69,428,0
69,441,0
69,459,0
69,461,0
69,469,0
69,476,0
69,479,0
69,525,0
69,562,0
69,583,0
69,585,0
69,586,0
69,589,0
69,590,0
69,602,0
69,621,0
69,634,0
69,649,0
69,652,0
69,660,0
69,672,0
69,713,0
69,749,0
69,755,0
69,765,0
69,812,0
69,813,0
69,830,0
69,837,0
69,845,0
69,851,0
69,864,0
69,893,0
69,900,0
69,901,0
69,907,0
69,910,0
69,926,0
69,948,0
69,949,0
69,954,0
69,956,0
69,967,0
69,971,0
69,975,0
69,976,0
69,977,0
69,981,0
69,982,0
69,1017,0
69,1022,0
69,1038,0
69,1043,0
69,1046,0
69,1047,0
69,1069,0
69,1070,0
69,1089,0
69,1129,0
69,1169,0
69,1176,0
69,1179,0
69,1190,0
69,1191,0
69,1202,0
69,1230,0
69,1233,0
69,1240,0
69,1244,0
69,1251,0
69,1258,0
69,1259,0
69,1272,0
69,1273,0
69,1274,0
69,1275,0
69,1295,0
69,1303,0
69,1310,0
69,1311,0
69,1312,0
69,1375,0
69,1376,0
69,1383,0
69,1419,0
69,1438,0
69,1540,0
69,1550,0
69,1610,0
69,1673,0
69,1681,0
69,1715,0
69,1721,0
69,1738,0
69,1765,0
69,1773,0
70,2,0
70,3,0
70,5,0
70,6,0
70,7,1
70,9,1
70,10,0
70,12,0
70,15,0
70,16,0
70,18,0
70,20,0
70,22,0
70,23,1
70,29,0
70,31,0
70,34,0
70,36,0
70,37,0
70,40,0
70,44,0
70,59,1
70,62,0
70,63,1
70,64,1
70,70,0
70,74,0
70,77,1
70,82,1
70,92,0
70,95,0
70,97,0
70,101,0
70,103,0
70,111,0
70,129,0
70,131,0
70,137,0
70,143,0
70,147,1
70,150,0
70,152,0
70,153,0
70,162,0
70,168,0
70,170,0
70,180,1
70,182,0
70,183,0
70,190,0
70,215,0
70,223,0
70,227,0
70,239,0
70,244,0
70,258,0
70,269,0
70,273,0
70,298,0
70,299,0
70,320,0
70,321,1
70,333,0
70,365,0
70,368,0
70,369,0
70,370,0
70,371,0
70,372,0
70,414,0
70,428,0
70,461,0
70,484,0
70,529,0
70,578,0
70,583,0
70,587,0
70,596,0
70,597,0
70,598,0
70,599,0
70,603,0
70,660,0
70,661,0
70,662,0
70,682,0
70,688,0
70,704,0
70,705,0
70,710,0
70,736,0
70,769,0
70,792,0
70,800,0
70,805,0
70,829,0
70,830,0
70,831,0
70,837,0
70,884,0
70,1001,0
70,1023,0
70,1026,0
70,1036,0
70,1038,0
70,1153,0
70,1173,0
70,1230,0
70,1244,0
70,1264,0
70,1299,0
70,1338,0
70,1348,0
70,1361,0
70,1362,0
70,1383,0
70,1428,0
70,1436,0
70,1437,0
70,1438,0
70,1439,0
70,1451,0
70,1458,0
70,1508,0
70,1540,0
70,1551,0
70,1614,0
70,1719,0
70,1745,0
70,1751,0
71,2,0
71,3,0
71,5,0
71,8,0
71,9,0
71,12,0
71,18,0
71,22,0
71,23,0
71,34,0
71,37,0
71,40,0
71,55,0
71,58,0
71,59,1
71,63,0
71,64,1
71,77,1
71,78,0
71,89,0
71,137,0
71,146,0
71,168,0
71,170,0
71,182,1
71,214,0
71,232,0
71,234,0
71,277,0
71,278,0
71,301,0
71,306,0
71,308,0
71,313,0
71,323,0
71,324,0
71,411,0
71,442,0
71,583,0
71,613,0
71,642,0
71,643,0
71,644,0
71,646,0
71,647,0
71,740,0
71,757,0
71,758,0
71,759,0
71,794,0
71,810,0
71,811,0
71,837,0
71,845,0
71,880,0
71,881,0
71,882,0
71,883,0
71,923,0
71,924,0
71,925,0
71,930,0
71,972,0
71,973,0
71,984,0
71,993,0
71,994,0
71,999,0
71,1000,0
71,1002,0
71,1006,0
71,1010,0
71,1011,0
71,1012,0
71,1013,0
71,1030,0
71,1031,0
71,1054,0
71,1055,0
71,1056,0
71,1202,0
71,1233,0
71,1339,0
71,1340,0
71,1438,1
71,1559,0
71,1684,0
71,1685,0
71,1711,0
71,1718,0
71,1724,0
71,1725,0
71,1727,0
71,1728,0
71,1729,0
71,1730,0
71,1731,0
71,1733,0
71,1734,0
71,1735,0
71,1739,0
71,1748,0
71,1752,0
71,1753,0
71,1754,0
71,1755,0
71,1756,0
71,1783,0
71,1793,0
71,1795,0
71,1796,0
71,1797,0
71,1800,0
71,1801,0
71,1803,0
71,1804,0
71,1813,0
71,1833,0
71,1859,0
71,1888,0
72,2,1
72,5,0
72,7,1
72,9,0
72,12,0
72,22,0
72,23,1
72,34,1
72,44,1
72,53,0
72,56,0
72,59,0
72,64,1
72,70,1
72,75,0
72,77,0
72,81,1
72,95,0
72,97,0
72,112,0
72,122,0
72,131,0
72,135,0
72,137,0
72,146,0
72,175,0
72,182,0
72,213,0
72,227,0
72,239,1
72,253,0
72,268,0
72,283,0
72,299,0
72,313,0
72,321,1
72,364,0
72,378,0
72,391,0
72,414,0
72,442,0
72,454,0
72,461,0
72,470,0
72,477,0
72,513,0
72,539,0
72,540,0
72,544,0
72,545,0
72,547,0
72,556,0
72,557,0
72,563,0
72,569,0
72,574,0
72,583,0
72,653,0
72,663,0
72,675,0
72,690,0
72,708,0
72,713,0
72,740,0
72,744,0
72,755,0
72,763,0
72,792,0
72,793,0
72,800,0
72,837,0
72,926,0
72,976,0
72,981,0
72,1023,0
72,1031,0
72,1036,0
72,1038,0
72,1041,0
72,1069,0
72,1145,0
72,1166,0
72,1167,0
72,1207,0
72,1220,0
72,1233,0
72,1265,0
72,1281,0
72,1291,0
72,1299,0
72,1307,0
72,1315,0
72,1359,0
72,1398,0
72,1426,0
72,1438,0
72,1470,0
72,1471,0
72,1502,0
72,1503,0
72,1504,0
72,1515,0
72,1536,0
72,1561,0
72,1605,0
72,1610,0
72,1612,0
72,1613,0
72,1615,0
72,1622,0
72,1662,0
72,1666,0
72,1673,0
72,1686,0
72,1693,0
72,1695,0
72,1702,0
72,1708,0
72,1709,0
72,1719,0
72,1722,0
72,1738,0
72,1751,0
72,1760,0
72,1761,0
72,1813,0
72,1823,0
72,1829,0
72,1833,0
72,1864,0
72,1912,0
72,1913,0
73,2,1
73,5,0
73,9,1
73,12,0
73,15,0
73,16,0
73,19,0
73,22,0
73,32,0
73,34,1
73,40,0
73,43,0
73,44,0
73,46,0
73,50,1
73,55,1
73,57,0
73,59,1
73,62,1
73,66,0
73,67,0
73,70,0
73,77,0
73,81,1
73,85,0
73,93,0
73,95,0
73,97,0
73,99,0
73,101,0
73,107,0
73,110,0
73,135,0
73,152,0
73,180,0
73,182,0
73,188,0
73,190,0
73,211,0
73,215,0
73,223,0
73,226,0
73,239,0
73,254,0
73,255,0
73,276,0
73,279,0
73,284,0
73,286,0
73,353,0
73,367,0
73,403,0
73,425,0
73,460,0
73,461,0
73,469,0
73,472,0
73,473,0
73,474,0
73,524,0
73,539,0
73,547,0
73,562,0
73,585,0
73,593,0
73,599,0
73,600,0
73,601,0
73,615,0
73,616,0
73,619,0
73,627,0
73,628,0
73,629,0
73,630,0
73,631,0
73,632,0
73,653,0
73,656,0
73,661,0
73,662,0
73,682,0
73,711,0
73,738,0
73,751,0
73,772,0
73,806,0
73,814,0
73,819,0
73,850,0
73,887,0
73,891,0
73,892,0
73,902,0
73,921,0
73,1001,0
73,1023,0
73,1031,0
73,1036,0
73,1038,0
73,1041,0
73,1057,0
73,1058,0
73,1166,0
73,1195,0
73,1196,0
73,1275,0
73,1299,0
73,1348,0
73,1368,0
73,1369,0
73,1375,0
73,1376,0
73,1402,0
73,1403,0
73,1429,0
73,1430,0
73,1436,0
73,1437,0
73,1438,0
73,1540,0
73,1555,0
73,1556,0
73,1809,0
74,2,1
74,3,0
74,5,0
74,9,0
74,12,0
74,19,0
74,22,1
74,23,0
74,29,1
74,30,0
74,31,0
74,32,0
74,34,1
74,44,0
74,50,0
74,59,0
74,62,0
74,66,0
74,70,0
74,92,0
74,97,0
74,101,0
74,118,0
74,129,0
74,131,0
74,146,0
74,147,1
74,153,0
74,168,0
74,170,0
74,175,0
74,182,1
74,226,0
74,239,1
74,273,0
74,293,0
74,299,0
74,308,0
74,312,0
74,353,0
74,364,0
74,414,0
74,427,0
74,428,0
74,446,0
74,461,0
74,489,0
74,543,0
74,565,0
74,578,0
74,583,0
74,615,0
74,653,0
74,679,0
74,685,0
74,707,0
74,794,0
74,798,0
74,800,0
74,830,0
74,837,0
74,845,0
74,864,0
74,890,0
74,902,0
74,926,0
74,928,0
74,969,0
74,973,0
74,975,0
74,999,0
74,1000,0
74,1015,0
74,1023,0
74,1024,0
74,1026,0
74,1070,0
74,1076,0
74,1134,0
74,1136,0
74,1169,0
74,1179,0
74,1202,0
74,1232,0
74,1240,0
74,1258,0
74,1259,0
74,1284,0
74,1299,0
74,1311,0
74,1335,0
74,1345,0
74,1348,0
74,1361,0
74,1362,0
74,1368,0
74,1369,0
74,1375,0
74,1383,0
74,1384,0
74,1398,0
74,1404,0
74,1427,0
74,1434,0
74,1438,0
74,1475,0
74,1476,0
74,1481,0
74,1534,0
74,1536,0
74,1540,0
74,1597,0
74,1610,0
74,1621,0
74,1642,0
74,1648,0
74,1673,0
74,1704,0
74,1705,0
74,1721,0
74,1765,0
74,1775,0
75,2,0
75,3,1
75,4,0
75,5,0
75,7,1
75,12,0
75,13,0
75,15,0
75,29,0
75,31,0
75,34,1
75,36,0
75,44,0
75,45,0
75,50,0
75,55,1
75,64,1
75,66,0
75,77,0
75,81,0
75,85,0
75,92,0
75,95,0
75,97,0
75,99,0
75,107,0
75,170,0
75,180,0
75,182,0
75,186,0
75,203,0
75,227,0
75,228,0
75,231,0
75,232,0
75,236,0
75,246,0
75,250,0
75,264,0
75,268,0
75,299,0
75,321,0
75,346,0
75,354,0
75,355,0
75,372,0
75,398,0
75,429,0
75,430,0
75,441,0
75,461,0
75,479,0
75,524,0
75,528,0
75,569,0
75,583,0
75,586,0
75,600,0
75,607,0
75,608,0
75,615,0
75,621,0
75,638,0
75,649,0
75,694,0
75,711,0
75,743,0
75,775,0
75,779,0
75,783,0
75,806,0
75,845,0
75,850,0
75,851,0
75,853,0
75,864,0
75,875,0
75,926,0
75,938,0
75,967,0
75,1004,0
75,1038,1
75,1043,0
75,1049,0
75,1058,0
75,1076,0
75,1085,0
75,1100,0
75,1129,0
75,1167,0
75,1184,0
75,1214,0
75,1216,0
75,1218,0
75,1220,0
75,1221,0
75,1233,0
75,1275,0
75,1313,0
75,1322,0
75,1326,0
75,1373,0
75,1398,0
75,1438,0
75,1555,0
75,1556,0
75,1818,0
75,1851,0
76,2,0
76,3,0
76,5,0
76,12,0
76,18,0
76,19,1
76,22,0
76,29,0
76,32,0
76,34,1
76,44,0
76,45,0
76,58,0
76,59,0
76,63,1
76,66,0
76,97,0
76,103,0
76,175,0
76,182,1
76,227,0
76,239,1
76,268,0
76,276,0
76,312,0
76,313,0
76,321,1
76,386,0
76,389,0
76,391,0
76,392,0
76,393,0
76,395,0
76,403,0
76,406,0
76,414,0
76,421,0
76,422,0
76,423,0
76,424,0
76,442,0
76,452,0
76,453,0
76,454,0
76,461,0
76,485,0
76,486,0
76,489,0
76,514,0
76,522,0
76,523,0
76,532,0
76,533,0
76,547,0
76,548,0
76,563,0
76,574,0
76,630,0
76,653,0
76,726,0
76,727,0
76,728,0
76,729,0
76,730,0
76,740,0
76,782,0
76,792,0
76,884,0
76,887,0
76,905,0
76,907,0
76,945,0
76,981,0
76,996,0
76,1012,0
76,1015,0
76,1041,0
76,1069,0
76,1072,0
76,1082,0
76,1083,0
76,1116,0
76,1167,0
76,1174,0
76,1189,0
76,1233,0
76,1291,0
76,1301,0
76,1307,0
76,1309,0
76,1398,0
76,1460,0
76,1502,0
76,1503,0
76,1504,0
76,1521,0
76,1565,0
76,1615,0
76,1623,0
76,1671,0
76,1672,0
76,1673,0
76,1694,0
76,1734,0
76,1744,0
76,1761,0
76,1780,0
76,1781,0
76,1813,0
76,1815,0
76,1840,0
76,1841,0
76,1843,0
76,1844,0
76,1847,0
76,1848,0
76,1864,0
76,1888,0
76,1908,0
76,1909,0
77,2,0
77,3,0
77,5,0
77,12,0
77,18,0
77,19,1
77,22,0
77,29,0
77,32,0
77,34,1
77,44,0
77,45,0
77,58,0
77,59,0
77,63,1
77,66,0
77,97,0
77,103,0
77,175,0
77,182,1
77,227,0
77,239,1
77,268,0
77,276,0
77,312,0
77,313,0
77,321,1
77,386,0
77,389,0
77,391,0
77,392,0
77,393,0
77,395,0
77,403,0
77,406,0
77,414,0
77,421,0
77,422,0
77,423,0
77,424,0
77,442,0
77,452,0
77,453,0
77,454,0
77,461,0
77,485,0
77,486,0
77,489,0
77,514,0
77,522,0
77,523,0
77,532,0
77,533,0
77,547,0
77,548,0
77,563,0
77,574,0
77,630,0
77,653,0
77,726,0
77,727,0
77,728,0
77,729,0
77,730,0
77,740,0
77,782,0
77,792,0
77,884,0
77,887,0
77,905,0
77,907,0
77,945,0
77,981,0
77,996,0
77,1012,0
77,1015,0
77,1041,0
77,1069,0
77,1072,0
77,1082,0
77,1083,0
77,1116,0
77,1167,0
77,1174,0
77,1189,0
77,1233,0
77,1291,0
77,1301,0
77,1307,0
77,1309,0
77,1398,0
77,1460,0
77,1502,0
77,1503,0
77,1504,0
77,1521,0
77,1565,0
77,1615,0
77,1623,0
77,1671,0
77,1672,0
77,1673,0
77,1694,0
77,1734,0
77,1744,0
77,1761,0
77,1780,0
77,1781,0
77,1813,0
77,1815,0
77,1840,0
77,1841,0
77,1843,0
77,1844,0
77,1847,0
77,1848,0
77,1864,0
77,1888,0
77,1908,0
77,1909,0
78,2,0
78,5,0
78,9,1
78,24,0
78,32,0
78,41,0
78,53,0
78,54,0
78,59,0
78,60,0
78,66,0
78,70,1
78,99,0
78,108,0
78,188,0
78,234,0
78,283,0
78,299,0
78,370,0
78,380,0
78,500,0
78,515,0
78,516,0
78,517,0
78,604,0
78,626,0
78,674,0
78,675,0
78,677,0
78,678,0
78,708,0
78,786,0
78,787,0
78,788,0
78,790,0
78,819,0
78,865,0
78,898,0
78,899,0
78,1032,0
78,1033,0
78,1034,0
78,1035,0
78,1042,0
78,1050,0
78,1051,0
78,1072,0
78,1073,0
78,1115,0
78,1134,0
78,1137,0
78,1146,0
78,1200,0
78,1308,0
78,1355,0
78,1356,0
78,1357,0
78,1358,0
78,1359,0
78,1398,0
78,1459,0
78,1460,0
78,1461,0
78,1462,0
78,1463,0
78,1512,0
78,1513,0
78,1520,0
78,1542,0
78,1561,0
78,1567,0
78,1601,0
78,1602,0
78,1603,0
78,1629,0
78,1637,0
78,1644,0
78,1660,0
78,1675,0
78,1677,0
78,1687,0
78,1713,0
78,1714,0
78,1788,0
78,1798,0
78,1821,0
78,1833,0
78,1835,0
78,1837,0
78,1852,0
78,1853,0
78,1861,0
78,1874,0
78,1875,0
78,1876,0
79,2,0
79,3,1
79,5,0
79,7,1
79,9,0
79,12,1
79,20,0
79,24,0
79,32,0
79,34,1
79,37,0
79,44,0
79,53,0
79,54,0
79,59,0
79,60,0
79,70,0
79,77,1
79,97,0
79,108,0
79,122,0
79,153,0
79,163,0
79,182,0
79,202,0
79,234,0
79,250,0
79,253,0
79,258,0
79,283,0
79,300,0
79,303,0
79,304,0
79,305,0
79,321,1
79,380,0
79,381,0
79,403,0
79,461,0
79,468,0
79,480,0
79,514,0
79,516,0
79,517,0
79,560,0
79,563,0
79,622,0
79,623,0
79,624,0
79,637,0
79,638,0
79,639,0
79,640,0
79,675,0
79,681,0
79,692,0
79,693,0
79,708,0
79,745,0
79,752,0
79,761,0
79,762,0
79,763,0
79,772,0
79,825,0
79,876,0
79,899,0
79,914,0
79,915,0
79,926,0
79,932,0
79,945,0
79,976,0
79,1003,0
79,1019,0
79,1020,0
79,1032,0
79,1042,0
79,1050,0
79,1051,0
79,1067,0
79,1072,0
79,1079,0
79,1125,0
79,1137,0
79,1250,0
79,1301,0
79,1358,0
79,1359,0
79,1381,0
79,1383,0
79,1398,0
79,1460,0
79,1472,0
79,1520,0
79,1566,0
79,1629,0
79,1637,0
79,1638,0
79,1788,0
79,1813,0
79,1852,0
79,1853,0
79,1861,0
79,1875,0
79,1879,0
79,1893,0
80,2,0
80,5,0
80,9,1
80,24,0
80,32,0
80,41,0
80,53,0
80,54,0
80,59,0
80,60,0
80,66,0
80,70,1
80,99,0
80,108,0
80,188,0
80,234,0
80,283,0
80,299,0
80,370,0
80,380,0
80,500,0
80,515,0
80,604,0
80,626,0
80,674,0
80,675,0
80,677,0
80,678,0
80,708,0
80,786,0
80,787,0
80,788,0
80,790,0
80,819,0
80,865,0
80,898,0
80,899,0
80,1032,0
80,1033,0
80,1034,0
80,1035,0
80,1042,0
80,1050,0
80,1051,0
80,1072,0
80,1073,0
80,1115,0
80,1134,0
80,1137,0
80,1146,0
80,1200,0
80,1308,0
80,1355,0
80,1356,0
80,1357,0
80,1358,0
80,1359,0
80,1398,0
80,1459,0
80,1460,0
80,1461,0
80,1462,0
80,1463,0
80,1512,0
80,1513,0
80,1520,0
80,1542,0
80,1561,0
80,1567,0
80,1601,0
80,1602,0
80,1603,0
80,1629,0
80,1637,0
80,1644,0
80,1660,0
80,1675,0
80,1677,0
80,1687,0
80,1713,0
80,1714,0
80,1788,0
80,1798,0
80,1821,0
80,1833,0
80,1835,0
80,1837,0
80,1852,0
80,1853,0
80,1861,0
80,1874,0
80,1875,0
80,1876,0
81,2,1
81,3,1
81,5,0
81,9,0
81,12,0
81,18,0
81,20,0
81,22,1
81,32,0
81,34,1
81,37,0
81,44,0
81,58,0
81,59,0
81,63,1
81,66,0
81,97,0
81,103,0
81,182,0
81,183,0
81,188,0
81,211,0
81,216,0
81,239,0
81,268,0
81,272,0
81,280,0
81,312,0
81,313,0
81,317,0
81,318,0
81,321,0
81,328,0
81,358,0
81,359,0
81,360,0
81,385,0
81,389,0
81,390,0
81,392,0
81,408,0
81,409,0
81,410,0
81,411,0
81,412,0
81,413,0
81,415,0
81,416,0
81,421,0
81,422,0
81,423,0
81,424,0
81,428,0
81,442,0
81,452,0
81,453,0
81,454,0
81,460,0
81,461,0
81,462,0
81,463,0
81,464,0
81,483,0
81,513,0
81,514,0
81,563,0
81,564,0
81,565,0
81,610,0
81,611,0
81,612,0
81,635,0
81,650,0
81,651,0
81,653,0
81,656,0
81,669,0
81,740,0
81,745,0
81,769,0
81,792,0
81,855,0
81,887,0
81,897,0
81,912,0
81,963,0
81,964,0
81,965,0
81,1006,0
81,1010,0
81,1011,0
81,1012,0
81,1013,0
81,1025,0
81,1041,0
81,1062,0
81,1073,0
81,1082,0
81,1085,0
81,1093,0
81,1094,0
81,1095,0
81,1124,0
81,1126,0
81,1127,0
81,1130,0
81,1138,0
81,1174,0
81,1192,0
81,1193,0
81,1301,0
81,1319,0
81,1398,1
81,1443,0
81,1444,0
81,1480,0
81,1554,0
81,1676,0
81,1681,0
81,1751,0
81,1761,0
81,1794,0
81,1840,0
81,1841,0
82,2,0
82,3,0
82,5,0
82,7,1
82,9,0
82,12,0
82,18,0
82,20,0
82,22,1
82,29,0
82,31,0
82,34,0
82,36,0
82,37,0
82,40,0
82,43,0
82,44,0
82,50,0
82,55,1
82,62,0
82,70,1
82,75,0
82,77,0
82,81,0
82,89,0
82,97,0
82,101,0
82,131,0
82,137,0
82,146,0
82,147,1
82,153,0
82,168,0
82,170,0
82,182,0
82,183,0
82,223,0
82,226,0
82,239,1
82,250,0
82,258,0
82,268,0
82,271,0
82,273,0
82,284,0
82,360,0
82,361,0
82,362,0
82,414,0
82,425,0
82,428,0
82,441,0
82,443,0
82,444,0
82,445,0
82,446,0
82,461,0
82,474,0
82,547,0
82,562,0
82,572,0
82,578,0
82,583,0
82,589,0
82,599,0
82,600,0
82,601,0
82,616,0
82,670,0
82,671,0
82,673,0
82,738,0
82,739,0
82,756,0
82,792,0
82,798,0
82,800,0
82,803,0
82,837,0
82,845,0
82,975,0
82,1023,0
82,1031,0
82,1043,0
82,1067,0
82,1070,0
82,1145,0
82,1165,0
82,1233,0
82,1267,0
82,1281,0
82,1311,0
82,1334,0
82,1348,0
82,1361,0
82,1362,0
82,1390,0
82,1394,0
82,1438,0
82,1454,0
82,1516,0
82,1549,0
82,1605,0
82,1661,0
82,1673,0
82,1738,0
82,1766,0
82,1813,0
83,2,0
83,3,0
83,5,0
83,7,1
83,9,0
83,12,0
83,16,0
83,22,0
83,34,0
83,36,0
83,40,0
83,45,0
83,50,0
83,57,0
83,62,0
83,70,1
83,77,0
83,81,1
83,89,0
83,92,0
83,95,0
83,97,0
83,101,0
83,118,0
83,131,0
83,146,0
83,147,1
83,153,0
83,170,0
83,175,0
83,180,0
83,183,0
83,250,0
83,280,0
83,298,0
83,321,1
83,325,0
83,346,0
83,362,0
83,364,0
83,369,0
83,393,0
83,414,0
83,427,0
83,428,0
83,461,0
83,539,0
83,583,0
83,589,0
83,634,0
83,653,0
83,679,0
83,704,0
83,751,0
83,793,0
83,798,0
83,800,0
83,830,0
83,834,0
83,837,0
83,840,0
83,864,0
83,879,0
83,907,0
83,926,0
83,928,0
83,929,0
83,936,0
83,959,0
83,969,0
83,974,0
83,975,0
83,976,0
83,977,0
83,1015,0
83,1023,0
83,1036,0
83,1046,0
83,1069,0
83,1070,0
83,1087,0
83,1089,0
83,1107,0
83,1108,0
83,1134,0
83,1135,0
83,1145,0
83,1173,0
83,1179,0
83,1230,0
83,1233,0
83,1368,0
83,1383,0
83,1398,0
83,1402,0
83,1416,0
83,1482,0
83,1524,0
83,1526,0
83,1610,0
83,1621,0
83,1742,0
84,2,0
84,3,0
84,5,0
84,7,1
84,9,1
84,10,0
84,12,0
84,20,0
84,22,0
84,29,1
84,31,0
84,34,0
84,36,1
84,37,0
84,40,0
84,50,1
84,62,0
84,63,1
84,70,1
84,77,1
84,78,0
84,81,1
84,92,0
84,109,0
84,118,0
84,129,0
84,131,0
84,137,0
84,147,1
84,149,0
84,153,0
84,170,0
84,175,0
84,180,1
84,181,0
84,182,0
84,183,0
84,186,0
84,190,0
84,223,0
84,231,0
84,239,1
84,258,0
84,321,1
84,355,0
84,414,1
84,428,0
84,445,0
84,466,0
84,541,0
84,542,0
84,574,0
84,589,0
84,599,0
84,603,0
84,661,0
84,662,0
84,673,0
84,704,0
84,738,0
84,746,0
84,750,0
84,751,0
84,777,0
84,792,0
84,817,0
84,826,0
84,837,0
84,879,0
84,889,0
84,901,0
84,926,0
84,936,0
84,971,0
84,1022,0
84,1023,0
84,1029,0
84,1036,0
84,1045,0
84,1064,0
84,1069,0
84,1070,0
84,1089,0
84,1191,0
84,1210,0
84,1211,0
84,1233,0
84,1244,0
84,1404,0
84,1405,0
84,1438,0
84,1536,0
84,1540,0
84,1599,0
84,1608,0
84,1609,0
84,1610,0
84,1614,0
84,1632,0
84,1633,0
84,1681,0
84,1697,0
84,1721,0
84,1842,0
85,2,0
85,3,1
85,5,0
85,7,1
85,9,1
85,10,0
85,12,1
85,22,0
85,24,0
85,29,0
85,32,0
85,34,0
85,37,0
85,41,0
85,43,0
85,44,1
85,50,1
85,53,0
85,55,1
85,56,0
85,59,0
85,60,0
85,62,1
85,70,0
85,77,1
85,99,0
85,122,0
85,131,0
85,146,0
85,153,0
85,163,0
85,181,0
85,202,0
85,226,0
85,234,0
85,250,0
85,258,0
85,282,0
85,283,0
85,299,0
85,321,1
85,372,0
85,434,0
85,442,0
85,454,0
85,468,0
85,480,0
85,515,0
85,534,0
85,535,0
85,560,0
85,583,0
85,626,0
85,638,0
85,653,0
85,673,0
85,678,0
85,692,0
85,693,0
85,752,0
85,763,0
85,766,0
85,772,0
85,786,0
85,787,0
85,788,0
85,819,0
85,837,0
85,865,0
85,876,0
85,898,0
85,899,0
85,907,0
85,926,0
85,945,0
85,958,0
85,1003,0
85,1014,0
85,1015,0
85,1019,0
85,1020,0
85,1032,0
85,1042,0
85,1069,0
85,1072,0
85,1126,0
85,1127,0
85,1128,0
85,1159,0
85,1233,0
85,1308,0
85,1355,0
85,1356,0
85,1357,0
85,1358,0
85,1359,0
85,1460,0
85,1485,0
85,1486,0
85,1487,0
85,1522,0
85,1523,0
85,1559,0
85,1561,0
85,1761,0
85,1837,0
85,1875,0
85,1879,0
85,1893,0
85,1908,0
85,1909,0
86,2,0
86,3,1
86,5,0
86,7,1
86,9,0
86,12,0
86,16,0
86,19,0
86,30,0
86,34,0
86,36,0
86,37,0
86,50,0
86,56,0
86,59,1
86,62,1
86,66,0
86,70,1
86,89,0
86,92,0
86,103,0
86,118,0
86,153,0
86,168,0
86,175,0
86,182,1
86,186,0
86,226,0
86,239,1
86,264,0
86,293,0
86,345,0
86,346,0
86,364,0
86,376,0
86,414,0
86,428,0
86,445,0
86,461,0
86,539,0
86,543,0
86,565,0
86,583,0
86,653,0
86,672,0
86,707,0
86,798,0
86,830,0
86,864,0
86,884,0
86,902,0
86,907,0
86,974,0
86,975,0
86,977,0
86,992,0
86,1015,0
86,1023,0
86,1053,0
86,1070,0
86,1134,0
86,1135,0
86,1173,0
86,1179,0
86,1230,0
86,1282,0
86,1327,0
86,1362,0
86,1383,0
